# locale<TAB>key<TAB>value
fa	confirm_new_password	رمز عبور جدید را تأیید کنید
fa	enter_room	وارد اتاق شوید
fa	create_account	ایجاد حساب کاربری
fa	update_password	رمز عبور را به روز کنید
fa	cancel	لغو کنید
fa	welcome_back_enter_room	خوش آمدید.
fa	play_register_update_account	حساب خود را بازی کنید، ثبت کنید یا به روز کنید
fa	loading_text	در حال بارگذاری متن
fa	enter_user_name_and_password	نام کاربری و رمز عبور را وارد کنید
fa	signing_in	ورود به سیستم...
fa	complete_registration_fields	تمام فیلدهای ثبت نام را تکمیل کنید
fa	creating_account	در حال ایجاد حساب کاربری...
fa	complete_password_fields	تمام فیلدهای رمز عبور را تکمیل کنید
fa	updating_password	در حال به روز رسانی رمز عبور...
fa	no_login_response	بدون پاسخ ورود
fa	login_request_failed	درخواست ورود ناموفق بود: {0}
fa	login_request_returned_no_data	درخواست ورود هیچ داده ای برگرداند
fa	invalid_login	ورود نامعتبر است
fa	no_registration_response	بدون پاسخ ثبت نام
fa	registration_failed	ثبت نام انجام نشد: {0}
fa	no_password_change_response	بدون پاسخ به تغییر رمز عبور
fa	password_change_failed	تغییر رمز عبور انجام نشد: {0}
fa	request_returned_no_data	درخواست هیچ داده ای برگرداند
fa	password_changed_sign_in	رمز عبور تغییر کرد.
fa	request_failed	درخواست ناموفق بود
fa	malformed_text_data_from	داده های متنی نادرست از {0}
fa	error_loading_text	خطا در بارگیری متن: {0}
fa	forfeit_confirm	آیا واقعاً می خواهید این بازی را از دست بدهید؟
fa	dialog_title	ゲームログイン
fa	sign_in	サインイン
fa	register	登録
fa	change_password	パスワード変更
fa	please_sign_in	サインインしてください
fa	user_name	ユーザー名
fa	password	パスワード
fa	confirm_password	パスワード確認
fa	email	.
fa	invite_code	招待コード
fa	current_password	現在のパスワード
fa	new_password	新しいパスワード
fa	confirm_new_password	新しいパスワード確認
fa	enter_room	入室
fa	create_account	アカウント作成
fa	update_password	パスワード更新
fa	cancel	キャンセル
fa	welcome_back_enter_room	お帰りなさい。{0} に入室します。
fa	play_register_update_account	プレイ、登録、またはアカウント更新
fa	loading_text	テキストを読み込み中
fa	enter_user_name_and_password	ユーザー名とパスワードを入力してください
fa	signing_in	サインイン中...
fa	complete_registration_fields	登録項目をすべて入力してください
fa	creating_account	アカウントを作成中...
fa	complete_password_fields	パスワード項目をすべて入力してください
fa	updating_password	パスワードを更新中...
fa	no_login_response	ログイン応答がありません
fa	login_request_failed	ログイン要求に失敗しました: {0}
fa	login_request_returned_no_data	ログイン要求からデータが返されませんでした
fa	invalid_login	ログイン情報が無効です
fa	no_registration_response	登録応答がありません
fa	registration_failed	登録に失敗しました: {0}
fa	no_password_change_response	パスワード変更の応答がありません
fa	password_change_failed	パスワード変更に失敗しました: {0}
fa	request_returned_no_data	要求からデータが返されませんでした
fa	password_changed_sign_in	パスワードが変更されました。サインインしてください.
fa	request_failed	要求に失敗しました
fa	malformed_text_data_from	{0} から不正なテキストデータを受信しました
fa	error_loading_text	テキスト読み込みエラー: {0}
fa	forfeit_confirm	本当にこのゲームを没収負けにしますか؟
us	dialog_title	Game Login
us	sign_in	Sign In
us	register	Register
us	change_password	Change Password
us	please_sign_in	Please sign in
us	user_name	User Name
us	password	Password
us	confirm_password	Confirm Password
us	email	Email
us	invite_code	Invite Code
us	current_password	Current Password
us	new_password	New Password
us	confirm_new_password	Confirm New Password
us	enter_room	Enter Room
us	create_account	Create Account
us	update_password	Update Password
us	cancel	Cancel
us	welcome_back_enter_room	Welcome back. Enter {0}.
us	play_register_update_account	PLAY, REGISTER, OR UPDATE YOUR ACCOUNT
us	loading_text	Loading text
us	enter_user_name_and_password	Enter user name and password
us	signing_in	Signing in...
us	complete_registration_fields	Complete all registration fields
us	creating_account	Creating account...
us	complete_password_fields	Complete all password fields
us	updating_password	Updating password...
us	no_login_response	No login response
us	login_request_failed	Login request failed: {0}
us	login_request_returned_no_data	Login request returned no data
us	invalid_login	Invalid login
us	no_registration_response	No registration response
us	registration_failed	Registration failed: {0}
us	no_password_change_response	No password change response
us	password_change_failed	Password change failed: {0}
us	request_returned_no_data	Request returned no data
us	password_changed_sign_in	Password changed. Sign in.
us	request_failed	Request failed
us	malformed_text_data_from	Malformed text data from {0}
us	error_loading_text	Error loading text: {0}
us	forfeit_confirm	Do you really want to forfeit this game?
us	dialog_title	ゲームログイン
us	sign_in	サインイン
us	register	登録
us	change_password	パスワード変更
us	please_sign_in	サインインしてください
us	user_name	ユーザー名
us	password	パスワード
us	confirm_password	パスワード確認
us	email	メール
us	invite_code	招待コード
us	current_password	現在のパスワード
us	new_password	新しいパスワード
us	confirm_new_password	新しいパスワード確認
us	enter_room	入室
us	create_account	アカウント作成
us	update_password	パスワード更新
us	cancel	キャンセル
us	welcome_back_enter_room	お帰りなさい。{0} に入室します。
us	play_register_update_account	プレイ、登録、またはアカウント更新
us	loading_text	テキストを読み込み中
us	enter_user_name_and_password	ユーザー名とパスワードを入力してください
us	signing_in	サインイン中...
us	complete_registration_fields	登録項目をすべて入力してください
us	creating_account	アカウントを作成中...
us	complete_password_fields	パスワード項目をすべて入力してください
us	updating_password	パスワードを更新中...
us	no_login_response	ログイン応答がありません
us	login_request_failed	ログイン要求に失敗しました: {0}
us	login_request_returned_no_data	ログイン要求からデータが返されませんでした
us	invalid_login	ログイン情報が無効です
us	no_registration_response	登録応答がありません
us	registration_failed	登録に失敗しました: {0}
us	no_password_change_response	パスワード変更の応答がありません
us	password_change_failed	パスワード変更に失敗しました: {0}
us	request_returned_no_data	要求からデータが返されませんでした
us	password_changed_sign_in	パスワードが変更されました。サインインしてください。
us	request_failed	要求に失敗しました
us	malformed_text_data_from	{0} から不正なテキストデータを受信しました
us	error_loading_text	テキスト読み込みエラー: {0}
us	forfeit_confirm	本当にこのゲームを没収負けにしますか?
id	dialog_title	Masuk Permainan
id	sign_in	Masuk
id	register	Daftar
id	change_password	Ubah Kata Sandi
id	please_sign_in	Silakan masuk
id	user_name	Nama belakang
id	password	Kata sandi
id	confirm_password	Konfirmasi Kata Sandi
id	email	E-mail
id	invite_code	Kode Undangan
id	current_password	Kata Sandi Saat Ini
id	new_password	Kata Sandi Baru
id	confirm_new_password	Konfirmasi Kata Sandi Baru
id	enter_room	Masuk Kamar
id	create_account	Buat Akun
id	update_password	Perbarui Kata Sandi
id	cancel	Membatalkan
id	welcome_back_enter_room	Selamat Datang kembali.
id	play_register_update_account	MAINKAN, DAFTAR, ATAU PERBARUI AKUN ANDA
id	loading_text	Memuat teks
id	enter_user_name_and_password	Masukkan nama pengguna dan kata sandi
id	signing_in	Masuk...
id	complete_registration_fields	Lengkapi semua kolom pendaftaran
id	creating_account	Membuat akun...
id	complete_password_fields	Lengkapi semua bidang kata sandi
id	updating_password	Memperbarui kata sandi...
id	no_login_response	Tidak ada respons masuk
id	login_request_failed	Permintaan masuk gagal: {0}
id	login_request_returned_no_data	Permintaan login tidak menghasilkan data
id	invalid_login	Masuk tidak valid
id	no_registration_response	Tidak ada tanggapan pendaftaran
id	registration_failed	Pendaftaran gagal: {0}
id	no_password_change_response	Tidak ada respons perubahan kata sandi
id	password_change_failed	Perubahan kata sandi gagal: {0}
id	request_returned_no_data	Permintaan tidak mengembalikan data
id	password_changed_sign_in	Kata sandi diubah.
id	request_failed	Permintaan gagal
id	malformed_text_data_from	Data teks salah dari {0}
id	error_loading_text	Kesalahan saat memuat teks: {0}
id	forfeit_confirm	Apakah Anda benar-benar ingin kehilangan permainan ini?
id	dialog_title	ゲームログイン
id	sign_in	サインイン
id	register	登録
id	change_password	パスワード変更
id	please_sign_in	サインインしてください
id	user_name	ユーザー名
id	password	パスワード
id	confirm_password	パスワード確認
id	email	メール
id	invite_code	待コード
id	current_password	現在のパスワード
id	new_password	新しいパスワード
id	confirm_new_password	新しいパスワード確認
id	enter_room	入室
id	create_account	アカウント作成
id	update_password	パスワード更新
id	cancel	キャンセル
id	welcome_back_enter_room	お帰りなさい。{0} に入室します。
id	play_register_update_account	プレイ、登録、またはアカウント更新
id	loading_text	テキストを読み込み中
id	enter_user_name_and_password	ユーザー名とパスワードを入力してください
id	signing_in	サインイン中...
id	complete_registration_fields	登録項目をすべて入力してください
id	creating_account	アカウントを作成中...
id	complete_password_fields	パスワード項目をすべて入力してください
id	updating_password	パスワードを更新中...
id	no_login_response	ログイン応答がありません
id	login_request_failed	Nama panggilan: {0}
id	login_request_returned_no_data	Layanan Pelanggan
id	invalid_login	ログイン情報が無効です
id	no_registration_response	登録応答がありません
id	registration_failed	ukuran: {0}
id	no_password_change_response	パスワード変更の応答がありません
id	password_change_failed	Jangka waktu: {0}
id	request_returned_no_data	sistem operasi
id	password_changed_sign_in	Layanan Pelanggan
id	request_failed	要求に失敗しました
id	malformed_text_data_from	{0} から不正なテキストデータを受信しました
id	error_loading_text	Nama panggilan: {0}
id	forfeit_confirm	本当にこのゲームを没収負けにしますか?
ha	dialog_title	Shiga Shiga
ha	sign_in	Shiga
ha	register	Yi rijista
ha	change_password	Canza kalmar shiga
ha	please_sign_in	Da fatan za a shiga
ha	user_name	Sunan mai amfani
ha	password	Kalmar wucewa
ha	confirm_password	tabbata kalmar shiga
ha	email	Imel
ha	invite_code	Lambar gayyata
ha	current_password	kalmar shiga na halin yanzu
ha	new_password	Sabuwar kalmar sirri
ha	confirm_new_password	Tabbatar da Sabon Kalmar wucewa
ha	enter_room	Shiga Daki
ha	create_account	Kirkira ajiya
ha	update_password	Sabunta kalmar wucewa
ha	cancel	Soke
ha	welcome_back_enter_room	Barka da dawowa.
ha	play_register_update_account	WASA, RAJIBI, KO Ɗaukaka ACCOUNT DINKA
ha	loading_text	Ana loda rubutu
ha	enter_user_name_and_password	Shigar da sunan mai amfani da kalmar wucewa
ha	signing_in	Ana shiga...
ha	complete_registration_fields	Cika duk filayen rajista
ha	creating_account	Ƙirƙirar asusu...
ha	complete_password_fields	Cika duk filayen kalmar sirri
ha	updating_password	Ana sabunta kalmar sirri...
ha	no_login_response	Babu amsa shiga
ha	login_request_failed	Buƙatar shiga ta kasa: {0}
ha	login_request_returned_no_data	Buƙatar shiga ba ta dawo ba
ha	invalid_login	Shiga mara inganci
ha	no_registration_response	Babu amsa rajista
ha	registration_failed	An kasa yin rajista: {0}
ha	no_password_change_response	Babu amsa canjin kalmar sirri
ha	password_change_failed	Canjin kalmar wucewa ta kasa: {0}
ha	request_returned_no_data	Ba a dawo da buƙatar bayanai ba
ha	password_changed_sign_in	An canza kalmar wucewa.
ha	request_failed	Buƙatar ta kasa
ha	malformed_text_data_from	Bayanan rubutu mara kyau daga {0}
ha	error_loading_text	Kuskuren loda rubutu: {0}
ha	forfeit_confirm	Shin kuna son rasa wannan wasan da gaske?
ha	dialog_title	ゲームログイン
ha	sign_in	サインイン
ha	register	登録
ha	change_password	パスワード変更
ha	please_sign_in	サインインしてください
ha	user_name	ユーザー名
ha	password	パスワード
ha	confirm_password	パスワード確認
ha	email	メール
ha	invite_code	招待コード
ha	current_password	在のパスワード
ha	new_password	新しいパスワード
ha	confirm_new_password	新しいパスワード確認
ha	enter_room	入室
ha	create_account	アカウント作成
ha	update_password	パスワード更新
ha	cancel	キャンセル
ha	welcome_back_enter_room	お帰りなさい。{0} に入室しますす。
ha	play_register_update_account	プレイ、登録、またはアカウント更新
ha	loading_text	テキストを読み込み中
ha	enter_user_name_and_password	ユーザー名とパスワードを入力してください
ha	signing_in	サインイン中...
ha	complete_registration_fields	登録項目をすべて入力してください
ha	creating_account	アカウントを作成中...
ha	complete_password_fields	パスワード項目をすべて入力してください
ha	updating_password	パスワードを更新中...
ha	no_login_response	ログイン応答がありません
ha	login_request_failed	ログイン要求に失敗しました: {0}
ha	login_request_returned_no_data	ログイン要求からデータが返されませんでした
ha	invalid_login	ログイン情報が無効です
ha	no_registration_response	登録応答がありません
ha	registration_failed	登録に失敗しました: {0}
ha	no_password_change_response	パスワード変更の応答がありません
ha	password_change_failed	パスワード変更に失敗しました:{0}
ha	request_returned_no_data	要求からデータが返されませんでした
ha	password_changed_sign_in	パスワードが変更されまました。
ha	request_failed	要求に失敗しました
ha	malformed_text_data_from	{0} から不正なテキストデータを受信しました
ha	error_loading_text	テキスト読み込みエラー: {0}
ha	forfeit_confirm	本当にこのゲームを没収負けにしますか?
bn	dialog_title	খেলা লগইন
bn	sign_in	সাইন ইন করুন
bn	register	নিবন্ধন করুন
bn	change_password	পাসওয়ার্ড পরিবর্তন করুন
bn	please_sign_in	অনুগ্রহ করে সাইন ইন করুন
bn	user_name	ব্যবহারকারীর নাম
bn	password	পাসওয়ার্ড
bn	confirm_password	পাসওয়ার্ড নিশ্চিত করুন
bn	email	ইমেইল
bn	invite_code	আমন্ত্রণ কোড
bn	current_password	বর্তমান পাসওয়ার্ড
bn	new_password	নতুন পাসওয়ার্ড
bn	confirm_new_password	নতুন পাসওয়ার্ড নিশ্চিত করুন
bn	enter_room	রুমে প্রবেশ করুন
bn	create_account	অ্যাকাউন্ট তৈরি করুন
bn	update_password	পাসওয়ার্ড আপডেট করুন
bn	cancel	বাতিল করুন
bn	welcome_back_enter_room	আবার স্বাগতম।
bn	play_register_update_account	খেলুন, নিবন্ধন করুন বা আপনার অ্যাকাউন্ট আপডেট করুন
bn	loading_text	পাঠ্য লোড হচ্ছে
bn	enter_user_name_and_password	ব্যবহারকারীর নাম এবং পাসওয়ার্ড লিখুন
bn	signing_in	সাইন ইন করা হচ্ছে...
bn	complete_registration_fields	সমস্ত নিবন্ধন ক্ষেত্র সম্পূর্ণ করুন
bn	creating_account	অ্যাকাউন্ট তৈরি করা হচ্ছে...
bn	complete_password_fields	সমস্ত পাসওয়ার্ড ক্ষেত্র সম্পূর্ণ করুন
bn	updating_password	পাসওয়ার্ড আপডেট করা হচ্ছে...
bn	no_login_response	কোন লগইন প্রতিক্রিয়া
bn	login_request_failed	লগইন অনুরোধ ব্যর্থ হয়েছে: {0}
bn	login_request_returned_no_data	লগইন অনুরোধ কোন তথ্য ফেরত
bn	invalid_login	অবৈধ লগইন
bn	no_registration_response	কোন নিবন্ধন প্রতিক্রিয়া
bn	registration_failed	নিবন্ধন ব্যর্থ হয়েছে: {0}
bn	no_password_change_response	কোন পাসওয়ার্ড পরিবর্তন প্রতিক্রিয়া
bn	password_change_failed	পাসওয়ার্ড পরিবর্তন ব্যর্থ হয়েছে: {0}
bn	request_returned_no_data	অনুরোধ কোন তথ্য ফেরত
bn	password_changed_sign_in	পাসওয়ার্ড পরিবর্তন করা হয়েছে।
bn	request_failed	অনুরোধ ব্যর্থ হয়েছে
bn	malformed_text_data_from	{0} থেকে বিকৃত পাঠ্য ডেটা
bn	error_loading_text	পাঠ্য লোড করার সময় ত্রুটি: {0}৷
bn	forfeit_confirm	আপনি কি সত্যিই এই গেমটি হারাতে চান?
bn	dialog_title	ゲームログイン
bn	sign_in	サインイン
bn	register	登録
bn	change_password	パスワード変更
bn	please_sign_in	サインインしてください
bn	user_name	ユーザー名
bn	password	パスワード
bn	confirm_password	パスワード確認
bn	email	メール
bn	invite_code	招待コード
bn	current_password	現在のパスワード
bn	new_password	新しいパスワード
bn	confirm_new_password	新しいパスワード確認
bn	enter_room	入室
bn	create_account	アカウント作成
bn	update_password	パスワード更新
bn	cancel	キャンセル
bn	welcome_back_enter_room	お帰りなさい。 {0} に入室します.
bn	play_register_update_account	プレイ、登録、またはアカウント更新
bn	loading_text	テキストを読み込み中
bn	enter_user_name_and_password	ユーザー名とパスワードを入力してください
bn	signing_in	サインイン中...
bn	complete_registration_fields	登録項目をすべて入力してください
bn	creating_account	アカウントを作成中...
bn	complete_password_fields	パスワード項目をすべて入力してください
bn	updating_password	パスワードを更新中...
bn	no_login_response	ログイン応答がありません
bn	login_request_failed	ログイン要求に失敗しました: {0}
bn	login_request_returned_no_data	ログイン要求からデータが返されませんでした
bn	invalid_login	ログイン情報が無効です
bn	no_registration_response	登録応答がありません
bn	registration_failed	登録に失敗しました: {0}
bn	no_password_change_response	パスワード変更の応答がありません
bn	password_change_failed	パスワード変更に失敗しました: {0}
bn	request_returned_no_data	要求からデータが返されませんでした
bn	password_changed_sign_in	パスワードが変更されました。サインインしてください.
bn	request_failed	要求に失敗しました
bn	malformed_text_data_from	{0} から不正なテキストデータを受信しました
bn	error_loading_text	テキスト読み込みエラー: {0}
bn	forfeit_confirm	本当にこのゲームを没収負けにしますか?
te	dialog_title	గేమ్ లాగిన్
te	sign_in	సైన్ ఇన్ చేయండి
te	register	నమోదు చేసుకోండి
te	change_password	పాస్‌వర్డ్ మార్చండి
te	please_sign_in	దయచేసి సైన్ ఇన్ చేయండి
te	user_name	వినియోగదారు పేరు
te	password	పాస్వర్డ్
te	confirm_password	పాస్‌వర్డ్‌ని నిర్ధారించండి
te	email	ఇమెయిల్
te	invite_code	ఆహ్వాన కోడ్
te	current_password	ప్రస్తుత పాస్వర్డ్
te	new_password	కొత్త పాస్‌వర్డ్
te	confirm_new_password	కొత్త పాస్‌వర్డ్‌ని నిర్ధారించండి
te	enter_room	గదిలోకి ప్రవేశించండి
te	create_account	ఖాతాను సృష్టించండి
te	update_password	పాస్‌వర్డ్‌ని నవీకరించండి
te	cancel	రద్దు చేయి
te	welcome_back_enter_room	తిరిగి స్వాగతం.
te	play_register_update_account	మీ ఖాతాను ప్లే చేయండి, నమోదు చేయండి లేదా నవీకరించండి
te	loading_text	వచనాన్ని లోడ్ చేస్తోంది
te	enter_user_name_and_password	వినియోగదారు పేరు మరియు పాస్‌వర్డ్‌ను నమోదు చేయండి
te	signing_in	సైన్ ఇన్ చేస్తోంది...
te	complete_registration_fields	అన్ని రిజిస్ట్రేషన్ ఫీల్డ్‌లను పూర్తి చేయండి
te	creating_account	ఖాతాను సృష్టిస్తోంది...
te	complete_password_fields	అన్ని పాస్‌వర్డ్ ఫీల్డ్‌లను పూర్తి చేయండి
te	updating_password	పాస్‌వర్డ్‌ను నవీకరిస్తోంది...
te	no_login_response	లాగిన్ ప్రతిస్పందన లేదు
te	login_request_failed	లాగిన్ అభ్యర్థన విఫలమైంది: {0}
te	login_request_returned_no_data	లాగిన్ అభ్యర్థన డేటా ఏదీ అందించబడలేదు
te	invalid_login	చెల్లని లాగిన్
te	no_registration_response	నమోదు ప్రతిస్పందన లేదు
te	registration_failed	నమోదు విఫలమైంది: {0}
te	no_password_change_response	పాస్‌వర్డ్ మార్పు ప్రతిస్పందన లేదు
te	password_change_failed	పాస్‌వర్డ్ మార్పు విఫలమైంది: {0}
te	request_returned_no_data	అభ్యర్థన ఎటువంటి డేటాను అందించలేదు
te	password_changed_sign_in	పాస్‌వర్డ్ మార్చబడింది.
te	request_failed	అభ్యర్థన విఫలమైంది
te	malformed_text_data_from	{0} నుండి తప్పుగా రూపొందించబడిన వచన డేటా
te	error_loading_text	వచనాన్ని లోడ్ చేయడంలో లోపం: {0}
te	forfeit_confirm	మీరు నిజంగా ఈ గేమ్‌ను వదులుకోవాలనుకుంటున్నారా?
te	dialog_title	ゲームログイン
te	sign_in	サインイン
te	register	登録
te	change_password	パスワード変更
te	please_sign_in	サインインしてください
te	user_name	ユーザー名
te	password	パスワード
te	confirm_password	パスワード確認
te	email	メール
te	invite_code	招待コード
te	current_password	現在のパスワード
te	new_password	新しいパスワード
te	confirm_new_password	新しいパスワード確認
te	enter_room	入室
te	create_account	アカウント作成
te	update_password	パスワード更新
te	cancel	キャンセル
te	welcome_back_enter_room	お帰りなさい。{0} に入室します。
te	play_register_update_account	プレイ、登録、またはアカウント更新
te	loading_text	テキストを読み込み中
te	enter_user_name_and_password	ユーザー名とパスワードを入力してください
te	signing_in	サインイン中...
te	complete_registration_fields	登録項目をすべて入力してください
te	creating_account	アカウントを作成中...
te	complete_password_fields	パスワード項目をすべて入力してください
te	updating_password	パスワードを更新中...
te	no_login_response	ログイン応答がありません
te	login_request_failed	ログイン要求に失敗しました: {0}
te	login_request_returned_no_data	ログイン要求からデータが返されませんでした
te	invalid_login	ログイン情報が無効です
te	no_registration_response	登録応答がありません
te	registration_failed	登録に失敗しました: {0}
te	no_password_change_response	パスワード変更の応答がありません
te	password_change_failed	パスワード変更に失敗しました: {0}
te	request_returned_no_data	要求からデータが返されませんでした
te	password_changed_sign_in	パスワードが変更されましたサインインしてください。
te	request_failed	要求に失敗しました
te	malformed_text_data_from	{0} から不正なテキストデータを受信しました
te	error_loading_text	テキスト読み込みエラー: {0}
te	forfeit_confirm	本当にこのゲームを没収負けにしますか?
ru	dialog_title	Вход в игру
ru	sign_in	Войти
ru	register	Зарегистрироваться
ru	change_password	Изменить пароль
ru	please_sign_in	Пожалуйста, войдите в систему
ru	user_name	Имя пользователя
ru	password	Пароль
ru	confirm_password	Подтвердите пароль
ru	email	Электронная почта
ru	invite_code	Пригласительный код
ru	current_password	Текущий пароль
ru	new_password	Новый пароль
ru	confirm_new_password	Подтвердите новый пароль
ru	enter_room	Войти в комнату
ru	create_account	Зарегистрироваться
ru	update_password	Обновить пароль
ru	cancel	Отмена
ru	welcome_back_enter_room	Добро пожаловать.
ru	play_register_update_account	ИГРАЙТЕ, ЗАРЕГИСТРИРУЙТЕСЬ ИЛИ ОБНОВИТЕ СВОЙ АККАУНТ
ru	loading_text	Загрузка текста
ru	enter_user_name_and_password	Введите имя пользователя и пароль
ru	signing_in	Вход в систему...
ru	complete_registration_fields	Заполните все поля регистрации
ru	creating_account	Создание учетной записи...
ru	complete_password_fields	Заполните все поля пароля
ru	updating_password	Обновление пароля...
ru	no_login_response	Нет ответа на вход
ru	login_request_failed	Не удалось выполнить запрос на вход: {0}.
ru	login_request_returned_no_data	Запрос на вход не вернул данных
ru	invalid_login	Неверный логин
ru	no_registration_response	Нет ответа на регистрацию
ru	registration_failed	Регистрация не удалась: {0}.
ru	no_password_change_response	Нет ответа на смену пароля
ru	password_change_failed	Не удалось изменить пароль: {0}.
ru	request_returned_no_data	Запрос не вернул данных
ru	password_changed_sign_in	Пароль изменен.
ru	request_failed	Запрос не выполнен
ru	malformed_text_data_from	Неверные текстовые данные из {0}.
ru	error_loading_text	Ошибка загрузки текста: {0}.
ru	forfeit_confirm	Вы действительно хотите проиграть эту игру?
ru	dialog_title	ゲームログイン
ru	sign_in	サインイン
ru	register	登録
ru	change_password	パスワード変更
ru	please_sign_in	サインインしてください
ru	user_name	ユーザー名
ru	password	パスワード
ru	confirm_password	パスワード確認
ru	email	メール
ru	invite_code	招待コード
ru	current_password	現在のパスワード
ru	new_password	新しいパスワード
ru	confirm_new_password	新しいパスワード確認
ru	enter_room	入室
ru	create_account	アカウント作成
ru	update_password	パスワード更新
ru	cancel	キャンセル
ru	welcome_back_enter_room	お帰りなさい。{0} に入室します。
ru	play_register_update_account	プレイ、登録、またはアカウント更新
ru	loading_text	テキストを読み込み中
ru	enter_user_name_and_password	ユーザー名とパスワードを入力してください
ru	signing_in	サインイン中...
ru	complete_registration_fields	登録項目をすべて入力してください
ru	creating_account	アカウントを作成中...
ru	complete_password_fields	パスワード項目をすべて入力してください
ru	updating_password	パスワードを更新中...
ru	no_login_response	ログイン応答がありません
ru	login_request_failed	ログイン要求に失敗しました: {0}
ru	login_request_returned_no_data	ログイン要求からデータが返されませんでした
ru	invalid_login	ログイン情報が無効です
ru	no_registration_response	登録応答がありません
ru	registration_failed	登録に失敗しました: {0}
ru	no_password_change_response	パスワード変更の応答がありません
ru	password_change_failed	パスワード変更に失敗しました: {0}
ru	request_returned_no_data	要求からデータが返されませんでした
ru	password_changed_sign_in	パスワードが変更されました。サインインしてください。
ru	request_failed	要求に失敗しました
ru	malformed_text_data_from	{0} から不正なテキストデータを受信しました
ru	error_loading_text	テキスト読み込みエラー: {0}
ru	forfeit_confirm	本当にこのゲームを没収負けにしますか?
yo	dialog_title	Ere Wọle
yo	sign_in	Wọle
yo	register	Forukọsilẹ
yo	change_password	Tun oruko akowole re se
yo	please_sign_in	Jọwọ wọle
yo	user_name	Orukọ olumulo
yo	password	Ọrọigbaniwọle
yo	confirm_password	So ni pato orukoabawole re
yo	email	Imeeli
yo	invite_code	Koodu ifiwepe
yo	current_password	Ọrọigbaniwọle lọwọlọwọ
yo	new_password	Ọrọ aṣina Tuntun
yo	confirm_new_password	Jẹrisi Ọrọigbaniwọle Tuntun
yo	enter_room	Wọle Yara
yo	create_account	Se akanti fun ra re
yo	update_password	Imudojuiwọn Ọrọigbaniwọle
yo	cancel	Fagilee
yo	welcome_back_enter_room	Ku aabọ pada.
yo	play_register_update_account	ṢẸRẸ, Forukọsilẹ, TABI ṢE ṢE ṢEṢẸ KỌTỌ RẸ
yo	loading_text	Nkojọpọ ọrọ
yo	enter_user_name_and_password	Tẹ orukọ olumulo ati ọrọ igbaniwọle sii
yo	signing_in	Wíwọlé...
yo	complete_registration_fields	Pari gbogbo awọn aaye iforukọsilẹ
yo	creating_account	Ṣiṣẹda akọọlẹ...
yo	complete_password_fields	Pari gbogbo awọn aaye igbaniwọle
yo	updating_password	Nmu imudojuiwọn ọrọ igbaniwọle...
yo	no_login_response	Ko si esi wiwọle
yo	login_request_failed	Ibere ​​iwọle kuna: {0}
yo	login_request_returned_no_data	Ibere ​​iwọle pada ko si data
yo	invalid_login	Wiwọle ti ko tọ
yo	no_registration_response	Ko si idahun iforukọsilẹ
yo	registration_failed	Iforukọsilẹ kuna: {0}
yo	no_password_change_response	Ko si idahun iyipada ọrọigbaniwọle
yo	password_change_failed	Iyipada ọrọ igbaniwọle kuna: {0}
yo	request_returned_no_data	Ibere ​​pada ko si data
yo	password_changed_sign_in	Ọrọigbaniwọle yipada.
yo	request_failed	Ibere ​​kuna
yo	malformed_text_data_from	Awọn data ọrọ aiṣedeede lati {0}
yo	error_loading_text	Aṣiṣe ikojọpọ ọrọ: {0}
yo	forfeit_confirm	Ṣe o fẹ gaan lati padanu ere yii?
yo	dialog_title	ゲームログイン
yo	sign_in	サインイン
yo	register	登録
yo	change_password	パスワード変更
yo	please_sign_in	サインインしてください
yo	user_name	ユーザー名
yo	password	パスワード
yo	confirm_password	パスワード確認
yo	email	メール
yo	invite_code	招待コード
yo	current_password	Tẹ mọlẹ のパスワード
yo	new_password	新しいパスワード
yo	confirm_new_password	新しいパスワード確認
yo	enter_room	入室
yo	create_account	アカウント作成
yo	update_password	パスワード更新
yo	cancel	キャンセル
yo	welcome_back_enter_room	お帰りなさい。{0} に入室しますす。
yo	play_register_update_account	プレイ、登録、またはアカウント更新
yo	loading_text	テキストを読み込み中
yo	enter_user_name_and_password	ユーザー名とパスワードを入力してください
yo	signing_in	サインイン中...
yo	complete_registration_fields	登録項目をすべて入力してください
yo	creating_account	アカウントを作成中...
yo	complete_password_fields	パスワード項目をすべて入力してください
yo	updating_password	パスワードを更新中...
yo	no_login_response	ログイン応答がありません
yo	login_request_failed	ログイン要求に失敗しました: {0}
yo	login_request_returned_no_data	ログイン要求からデータが返されませんでしした
yo	invalid_login	ログイン情報が無効ですす
yo	no_registration_response	登録応答がありません
yo	registration_failed	登録に失敗しました:{0}
yo	no_password_change_response	パスワード変更の応答がありません
yo	password_change_failed	パスワード変更に失敗しました:{0}
yo	request_returned_no_data	要求からデータがされませんでした
yo	password_changed_sign_in	パスワードが変更されました。
yo	request_failed	要求に失敗しました
yo	malformed_text_data_from	{0} から不正なテキストデータを受信しました
yo	error_loading_text	テキスト読み込みエラー: {0}
yo	forfeit_confirm	本当にこのゲームを没収負けにしますか?
nl	dialog_title	Spelinloggen
nl	sign_in	Inloggen
nl	register	Register
nl	change_password	Wachtwoord wijzigen
nl	please_sign_in	Meld u aan
nl	user_name	Gebruikersnaam
nl	password	Wachtwoord
nl	confirm_password	Bevestig wachtwoord
nl	email	E-mail
nl	invite_code	Uitnodigingscode
nl	current_password	Huidig ​​wachtwoord
nl	new_password	Nieuw wachtwoord
