# locale<TAB>key<TAB>value
us	user_name	User Name
us	password	Password
us	confirm_password	Confirm Password
us	email	Email
us	invite_code	Invite Code
us	current_password	Current Password
us	new_password	New Password
us	confirm_new_password	Confirm New Password
us	enter_room	Enter Room
us	create_account	Create Account
us	update_password	Update Password
us	cancel	Cancel
us	welcome_back_enter_room	Welcome back. Enter {0}.
us	play_register_update_account	PLAY, REGISTER, OR UPDATE YOUR ACCOUNT
us	loading_text	Loading text
us	enter_user_name_and_password	Enter user name and password
us	signing_in	Signing in...
us	complete_registration_fields	Complete all registration fields
us	creating_account	Creating account...
us	complete_password_fields	Complete all password fields
us	updating_password	Updating password...
us	no_login_response	No login response
us	login_request_failed	Login request failed: {0}
us	login_request_returned_no_data	Login request returned no data
us	invalid_login	Invalid login
us	no_registration_response	No registration response
us	registration_failed	Registration failed: {0}
us	no_password_change_response	No password change response
us	password_change_failed	Password change failed: {0}
us	request_returned_no_data	Request returned no data
us	password_changed_sign_in	Password changed. Sign in.
us	request_failed	Request failed
us	malformed_text_data_from	Malformed text data from {0}
us	error_loading_text	Error loading text: {0}
us	forfeit_confirm	Do you really want to forfeit this game?
id	dialog_title	Masuk Permainan
id	sign_in	Masuk
id	register	Daftar
id	change_password	Ubah Kata Sandi
id	please_sign_in	Silakan masuk
id	user_name	Nama belakang
id	password	Kata sandi
id	confirm_password	Konfirmasi Kata Sandi
id	email	E-mail
id	invite_code	Kode Undangan
id	current_password	Kata Sandi Saat Ini
id	new_password	Kata Sandi Baru
id	confirm_new_password	Konfirmasi Kata Sandi Baru
id	enter_room	Masuk Kamar
id	create_account	Buat Akun
id	update_password	Perbarui Kata Sandi
id	cancel	Membatalkan
id	welcome_back_enter_room	Selamat Datang kembali.
id	play_register_update_account	MAINKAN, DAFTAR, ATAU PERBARUI AKUN ANDA
id	loading_text	Memuat teks
id	enter_user_name_and_password	Masukkan nama pengguna dan kata sandi
id	signing_in	Masuk...
id	complete_registration_fields	Lengkapi semua kolom pendaftaran
id	creating_account	Membuat akun...
id	complete_password_fields	Lengkapi semua bidang kata sandi
id	updating_password	Memperbarui kata sandi...
id	no_login_response	Tidak ada respons masuk
id	login_request_failed	Permintaan masuk gagal: {0}
id	login_request_returned_no_data	Permintaan login tidak menghasilkan data
id	invalid_login	Masuk tidak valid
id	no_registration_response	Tidak ada tanggapan pendaftaran
id	registration_failed	Pendaftaran gagal: {0}
id	no_password_change_response	Tidak ada respons perubahan kata sandi
id	password_change_failed	Perubahan kata sandi gagal: {0}
id	request_returned_no_data	Permintaan tidak mengembalikan data
id	password_changed_sign_in	Kata sandi diubah.
id	request_failed	Permintaan gagal
id	malformed_text_data_from	Data teks salah dari {0}
id	error_loading_text	Kesalahan saat memuat teks: {0}
id	forfeit_confirm	Apakah Anda benar-benar ingin kehilangan permainan ini?
ha	dialog_title	Shiga Shiga
ha	sign_in	Shiga
ha	register	Yi rijista
ha	change_password	Canza kalmar shiga
ha	please_sign_in	Da fatan za a shiga
ha	user_name	Sunan mai amfani
ha	password	Kalmar wucewa
ha	confirm_password	tabbata kalmar shiga
ha	email	Imel
ha	invite_code	Lambar gayyata
ha	current_password	kalmar shiga na halin yanzu
ha	new_password	Sabuwar kalmar sirri
ha	confirm_new_password	Tabbatar da Sabon Kalmar wucewa
ha	enter_room	Shiga Daki
ha	create_account	Kirkira ajiya
ha	update_password	Sabunta kalmar wucewa
ha	cancel	Soke
ha	welcome_back_enter_room	Barka da dawowa.
ha	play_register_update_account	WASA, RAJIBI, KO Ɗaukaka ACCOUNT DINKA
ha	loading_text	Ana loda rubutu
ha	enter_user_name_and_password	Shigar da sunan mai amfani da kalmar wucewa
ha	signing_in	Ana shiga...
ha	complete_registration_fields	Cika duk filayen rajista
ha	creating_account	Ƙirƙirar asusu...
ha	complete_password_fields	Cika duk filayen kalmar sirri
ha	updating_password	Ana sabunta kalmar sirri...
ha	no_login_response	Babu amsa shiga
ha	login_request_failed	Buƙatar shiga ta kasa: {0}
ha	login_request_returned_no_data	Buƙatar shiga ba ta dawo ba
ha	invalid_login	Shiga mara inganci
ha	no_registration_response	Babu amsa rajista
ha	registration_failed	An kasa yin rajista: {0}
ha	no_password_change_response	Babu amsa canjin kalmar sirri
ha	password_change_failed	Canjin kalmar wucewa ta kasa: {0}
ha	request_returned_no_data	Ba a dawo da buƙatar bayanai ba
ha	password_changed_sign_in	An canza kalmar wucewa.
ha	request_failed	Buƙatar ta kasa
ha	malformed_text_data_from	Bayanan rubutu mara kyau daga {0}
ha	error_loading_text	Kuskuren loda rubutu: {0}
ha	forfeit_confirm	Shin kuna son rasa wannan wasan da gaske?
bn	dialog_title	খেলা লগইন
bn	sign_in	সাইন ইন করুন
bn	register	নিবন্ধন করুন
bn	change_password	পাসওয়ার্ড পরিবর্তন করুন
bn	please_sign_in	অনুগ্রহ করে সাইন ইন করুন
bn	user_name	ব্যবহারকারীর নাম
bn	password	পাসওয়ার্ড
bn	confirm_password	পাসওয়ার্ড নিশ্চিত করুন
bn	email	ইমেইল
bn	invite_code	আমন্ত্রণ কোড
bn	current_password	বর্তমান পাসওয়ার্ড
bn	new_password	নতুন পাসওয়ার্ড
bn	confirm_new_password	নতুন পাসওয়ার্ড নিশ্চিত করুন
bn	enter_room	রুমে প্রবেশ করুন
bn	create_account	অ্যাকাউন্ট তৈরি করুন
bn	update_password	পাসওয়ার্ড আপডেট করুন
bn	cancel	বাতিল করুন
bn	welcome_back_enter_room	আবার স্বাগতম।
bn	play_register_update_account	খেলুন, নিবন্ধন করুন বা আপনার অ্যাকাউন্ট আপডেট করুন
bn	loading_text	পাঠ্য লোড হচ্ছে
bn	enter_user_name_and_password	ব্যবহারকারীর নাম এবং পাসওয়ার্ড লিখুন
bn	signing_in	সাইন ইন করা হচ্ছে...
bn	complete_registration_fields	সমস্ত নিবন্ধন ক্ষেত্র সম্পূর্ণ করুন
bn	creating_account	অ্যাকাউন্ট তৈরি করা হচ্ছে...
bn	complete_password_fields	সমস্ত পাসওয়ার্ড ক্ষেত্র সম্পূর্ণ করুন
bn	updating_password	পাসওয়ার্ড আপডেট করা হচ্ছে...
bn	no_login_response	কোন লগইন প্রতিক্রিয়া
bn	login_request_failed	লগইন অনুরোধ ব্যর্থ হয়েছে: {0}
bn	login_request_returned_no_data	লগইন অনুরোধ কোন তথ্য ফেরত
bn	invalid_login	অবৈধ লগইন
bn	no_registration_response	কোন নিবন্ধন প্রতিক্রিয়া
bn	registration_failed	নিবন্ধন ব্যর্থ হয়েছে: {0}
bn	no_password_change_response	কোন পাসওয়ার্ড পরিবর্তন প্রতিক্রিয়া
bn	password_change_failed	পাসওয়ার্ড পরিবর্তন ব্যর্থ হয়েছে: {0}
bn	request_returned_no_data	অনুরোধ কোন তথ্য ফেরত
bn	password_changed_sign_in	পাসওয়ার্ড পরিবর্তন করা হয়েছে।
bn	request_failed	অনুরোধ ব্যর্থ হয়েছে
bn	malformed_text_data_from	{0} থেকে বিকৃত পাঠ্য ডেটা
bn	error_loading_text	পাঠ্য লোড করার সময় ত্রুটি: {0}৷
bn	forfeit_confirm	আপনি কি সত্যিই এই গেমটি হারাতে চান?
te	dialog_title	గేమ్ లాగిన్
te	sign_in	సైన్ ఇన్ చేయండి
te	register	నమోదు చేసుకోండి
te	change_password	పాస్‌వర్డ్ మార్చండి
te	please_sign_in	దయచేసి సైన్ ఇన్ చేయండి
te	user_name	వినియోగదారు పేరు
te	password	పాస్వర్డ్
te	confirm_password	పాస్‌వర్డ్‌ని నిర్ధారించండి
te	email	ఇమెయిల్
te	invite_code	ఆహ్వాన కోడ్
te	current_password	ప్రస్తుత పాస్వర్డ్
te	new_password	కొత్త పాస్‌వర్డ్
te	confirm_new_password	కొత్త పాస్‌వర్డ్‌ని నిర్ధారించండి
te	enter_room	గదిలోకి ప్రవేశించండి
te	create_account	ఖాతాను సృష్టించండి
te	update_password	పాస్‌వర్డ్‌ని నవీకరించండి
te	cancel	రద్దు చేయి
te	welcome_back_enter_room	తిరిగి స్వాగతం.
te	play_register_update_account	మీ ఖాతాను ప్లే చేయండి, నమోదు చేయండి లేదా నవీకరించండి
te	loading_text	వచనాన్ని లోడ్ చేస్తోంది
te	enter_user_name_and_password	వినియోగదారు పేరు మరియు పాస్‌వర్డ్‌ను నమోదు చేయండి
te	signing_in	సైన్ ఇన్ చేస్తోంది...
te	complete_registration_fields	అన్ని రిజిస్ట్రేషన్ ఫీల్డ్‌లను పూర్తి చేయండి
te	creating_account	ఖాతాను సృష్టిస్తోంది...
te	complete_password_fields	అన్ని పాస్‌వర్డ్ ఫీల్డ్‌లను పూర్తి చేయండి
te	updating_password	పాస్‌వర్డ్‌ను నవీకరిస్తోంది...
te	no_login_response	లాగిన్ ప్రతిస్పందన లేదు
te	login_request_failed	లాగిన్ అభ్యర్థన విఫలమైంది: {0}
te	login_request_returned_no_data	లాగిన్ అభ్యర్థన డేటా ఏదీ అందించబడలేదు
te	invalid_login	చెల్లని లాగిన్
te	no_registration_response	నమోదు ప్రతిస్పందన లేదు
te	registration_failed	నమోదు విఫలమైంది: {0}
te	no_password_change_response	పాస్‌వర్డ్ మార్పు ప్రతిస్పందన లేదు
te	password_change_failed	పాస్‌వర్డ్ మార్పు విఫలమైంది: {0}
te	request_returned_no_data	అభ్యర్థన ఎటువంటి డేటాను అందించలేదు
te	password_changed_sign_in	పాస్‌వర్డ్ మార్చబడింది.
te	request_failed	అభ్యర్థన విఫలమైంది
te	malformed_text_data_from	{0} నుండి తప్పుగా రూపొందించబడిన వచన డేటా
te	error_loading_text	వచనాన్ని లోడ్ చేయడంలో లోపం: {0}
te	forfeit_confirm	మీరు నిజంగా ఈ గేమ్‌ను వదులుకోవాలనుకుంటున్నారా?
ru	dialog_title	Вход в игру
ru	sign_in	Войти
ru	register	Зарегистрироваться
ru	change_password	Изменить пароль
ru	please_sign_in	Пожалуйста, войдите в систему
ru	user_name	Имя пользователя
ru	password	Пароль
ru	confirm_password	Подтвердите пароль
ru	email	Электронная почта
ru	invite_code	Пригласительный код
ru	current_password	Текущий пароль
ru	new_password	Новый пароль
ru	confirm_new_password	Подтвердите новый пароль
ru	enter_room	Войти в комнату
ru	create_account	Зарегистрироваться
ru	update_password	Обновить пароль
ru	cancel	Отмена
ru	welcome_back_enter_room	Добро пожаловать.
ru	play_register_update_account	ИГРАЙТЕ, ЗАРЕГИСТРИРУЙТЕСЬ ИЛИ ОБНОВИТЕ СВОЙ АККАУНТ
ru	loading_text	Загрузка текста
ru	enter_user_name_and_password	Введите имя пользователя и пароль
ru	signing_in	Вход в систему...
ru	complete_registration_fields	Заполните все поля регистрации
ru	creating_account	Создание учетной записи...
ru	complete_password_fields	Заполните все поля пароля
ru	updating_password	Обновление пароля...
ru	no_login_response	Нет ответа на вход
ru	login_request_failed	Не удалось выполнить запрос на вход: {0}.
ru	login_request_returned_no_data	Запрос на вход не вернул данных
ru	invalid_login	Неверный логин
ru	no_registration_response	Нет ответа на регистрацию
ru	registration_failed	Регистрация не удалась: {0}.
ru	no_password_change_response	Нет ответа на смену пароля
ru	password_change_failed	Не удалось изменить пароль: {0}.
ru	request_returned_no_data	Запрос не вернул данных
ru	password_changed_sign_in	Пароль изменен.
ru	request_failed	Запрос не выполнен
ru	malformed_text_data_from	Неверные текстовые данные из {0}.
ru	error_loading_text	Ошибка загрузки текста: {0}.
ru	forfeit_confirm	Вы действительно хотите проиграть эту игру?
yo	dialog_title	Ere Wọle
yo	sign_in	Wọle
yo	register	Forukọsilẹ
yo	change_password	Tun oruko akowole re se
yo	please_sign_in	Jọwọ wọle
yo	user_name	Orukọ olumulo
yo	password	Ọrọigbaniwọle
yo	confirm_password	So ni pato orukoabawole re
yo	email	Imeeli
yo	invite_code	Koodu ifiwepe
yo	current_password	Ọrọigbaniwọle lọwọlọwọ
yo	new_password	Ọrọ aṣina Tuntun
yo	confirm_new_password	Jẹrisi Ọrọigbaniwọle Tuntun
yo	enter_room	Wọle Yara
yo	create_account	Se akanti fun ra re
yo	update_password	Imudojuiwọn Ọrọigbaniwọle
yo	cancel	Fagilee
yo	welcome_back_enter_room	Ku aabọ pada.
yo	play_register_update_account	ṢẸRẸ, Forukọsilẹ, TABI ṢE ṢE ṢEṢẸ KỌTỌ RẸ
yo	loading_text	Nkojọpọ ọrọ
yo	enter_user_name_and_password	Tẹ orukọ olumulo ati ọrọ igbaniwọle sii
yo	signing_in	Wíwọlé...
yo	complete_registration_fields	Pari gbogbo awọn aaye iforukọsilẹ
yo	creating_account	Ṣiṣẹda akọọlẹ...
yo	complete_password_fields	Pari gbogbo awọn aaye igbaniwọle
yo	updating_password	Nmu imudojuiwọn ọrọ igbaniwọle...
yo	no_login_response	Ko si esi wiwọle
yo	login_request_failed	Ibere ​​iwọle kuna: {0}
yo	login_request_returned_no_data	Ibere ​​iwọle pada ko si data
yo	invalid_login	Wiwọle ti ko tọ
yo	no_registration_response	Ko si idahun iforukọsilẹ
yo	registration_failed	Iforukọsilẹ kuna: {0}
yo	no_password_change_response	Ko si idahun iyipada ọrọigbaniwọle
yo	password_change_failed	Iyipada ọrọ igbaniwọle kuna: {0}
yo	request_returned_no_data	Ibere ​​pada ko si data
yo	password_changed_sign_in	Ọrọigbaniwọle yipada.
yo	request_failed	Ibere ​​kuna
yo	malformed_text_data_from	Awọn data ọrọ aiṣedeede lati {0}
yo	error_loading_text	Aṣiṣe ikojọpọ ọrọ: {0}
yo	forfeit_confirm	Ṣe o fẹ gaan lati padanu ere yii?
nl	dialog_title	Spelinloggen
nl	sign_in	Inloggen
nl	register	Register
nl	change_password	Wachtwoord wijzigen
nl	please_sign_in	Meld u aan
nl	user_name	Gebruikersnaam
nl	password	Wachtwoord
nl	confirm_password	Bevestig wachtwoord
nl	email	E-mail
nl	invite_code	Uitnodigingscode
nl	current_password	Huidig ​​wachtwoord
nl	new_password	Nieuw wachtwoord
nl	confirm_new_password	Bevestig nieuw wachtwoord
nl	enter_room	Ga kamer binnen
nl	create_account	Account aanmaken
nl	update_password	Wachtwoord bijwerken
nl	cancel	Annuleren
nl	welcome_back_enter_room	Welkom terug.
nl	play_register_update_account	SPEEL, REGISTREER OF UPDATED JE ACCOUNT
nl	loading_text	Tekst laden
nl	enter_user_name_and_password	Voer gebruikersnaam en wachtwoord in
nl	signing_in	Aanmelden...
nl	complete_registration_fields	Vul alle registratievelden in
nl	creating_account	Account aanmaken...
nl	complete_password_fields	Vul alle wachtwoordvelden in
nl	updating_password	Wachtwoord bijwerken...
nl	no_login_response	Geen inlogreactie
nl	login_request_failed	Aanmeldingsverzoek mislukt: {0}
nl	login_request_returned_no_data	Inlogverzoek heeft geen gegevens geretourneerd
nl	invalid_login	Ongeldige login
nl	no_registration_response	Geen registratiereactie
nl	registration_failed	Registratie mislukt: {0}
nl	no_password_change_response	Geen reactie op wachtwoordwijziging
nl	password_change_failed	Wachtwoordwijziging mislukt: {0}
nl	request_returned_no_data	Verzoek heeft geen gegevens geretourneerd
nl	password_changed_sign_in	Wachtwoord gewijzigd.
nl	request_failed	Verzoek mislukt
nl	malformed_text_data_from	Verkeerd opgemaakte tekstgegevens van {0}
nl	error_loading_text	Fout bij het laden van tekst: {0}
nl	forfeit_confirm	Wil je dit spel echt verliezen?
pa	dialog_title	ਖੇਡ ਲਾਗਇਨ
pa	sign_in	ਸਾਈਨ - ਇਨ
pa	register	ਰਜਿਸਟਰ ਕਰੋ
pa	change_password	ਪਾਸਵਰਡ ਬਦਲੋ
pa	please_sign_in	ਕਿਰਪਾ ਕਰਕੇ ਸਾਈਨ ਇਨ ਕਰੋ
pa	user_name	ਉਪਭੋਗਤਾ ਨਾਮ
pa	password	ਪਾਸਵਰਡ
pa	confirm_password	ਪਾਸਵਰਡ ਪੱਕਾ ਕਰੋ
pa	email	ਈਮੇਲ
pa	invite_code	ਸੱਦਾ ਕੋਡ
pa	current_password	ਵਰਤਮਾਨ ਪਾਸਵਰਡ
pa	new_password	ਨਵਾਂ ਪਾਸਵਰਡ
pa	confirm_new_password	ਨਵੇਂ ਪਾਸਵਰਡ ਦੀ ਪੁਸ਼ਟੀ ਕਰੋ
pa	enter_room	ਕਮਰੇ ਵਿੱਚ ਦਾਖਲ ਹੋਵੋ
pa	create_account	ਖਾਤਾ ਬਣਾਉ
pa	update_password	ਪਾਸਵਰਡ ਅੱਪਡੇਟ ਕਰੋ
pa	cancel	ਰੱਦ ਕਰੋ
pa	welcome_back_enter_room	ਵਾਪਸ ਸਵਾਗਤ.
pa	play_register_update_account	ਖੇਡੋ, ਰਜਿਸਟਰ ਕਰੋ, ਜਾਂ ਆਪਣਾ ਖਾਤਾ ਅੱਪਡੇਟ ਕਰੋ
pa	loading_text	ਟੈਕਸਟ ਲੋਡ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
pa	enter_user_name_and_password	ਉਪਭੋਗਤਾ ਨਾਮ ਅਤੇ ਪਾਸਵਰਡ ਦਰਜ ਕਰੋ
pa	signing_in	ਸਾਈਨ ਇਨ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ...
pa	complete_registration_fields	ਸਾਰੇ ਰਜਿਸਟਰੇਸ਼ਨ ਖੇਤਰਾਂ ਨੂੰ ਪੂਰਾ ਕਰੋ
pa	creating_account	ਖਾਤਾ ਬਣਾਇਆ ਜਾ ਰਿਹਾ ਹੈ...
pa	complete_password_fields	ਸਾਰੇ ਪਾਸਵਰਡ ਖੇਤਰਾਂ ਨੂੰ ਪੂਰਾ ਕਰੋ
pa	updating_password	ਪਾਸਵਰਡ ਅੱਪਡੇਟ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ...
pa	no_login_response	ਕੋਈ ਲੌਗਇਨ ਜਵਾਬ ਨਹੀਂ
pa	login_request_failed	ਲੌਗਇਨ ਬੇਨਤੀ ਅਸਫਲ: {0}
pa	login_request_returned_no_data	ਲੌਗਇਨ ਬੇਨਤੀ ਨੇ ਕੋਈ ਡਾਟਾ ਨਹੀਂ ਦਿੱਤਾ
pa	invalid_login	ਅਵੈਧ ਲੌਗਇਨ
pa	no_registration_response	ਕੋਈ ਰਜਿਸਟ੍ਰੇਸ਼ਨ ਜਵਾਬ ਨਹੀਂ
pa	registration_failed	ਰਜਿਸਟ੍ਰੇਸ਼ਨ ਅਸਫਲ: {0}
pa	no_password_change_response	ਪਾਸਵਰਡ ਬਦਲਣ ਦਾ ਕੋਈ ਜਵਾਬ ਨਹੀਂ
pa	password_change_failed	ਪਾਸਵਰਡ ਬਦਲਣਾ ਅਸਫਲ ਰਿਹਾ: {0}
pa	request_returned_no_data	ਬੇਨਤੀ ਕੋਈ ਡਾਟਾ ਵਾਪਸ ਨਹੀਂ ਕੀਤਾ
pa	password_changed_sign_in	ਪਾਸਵਰਡ ਬਦਲਿਆ ਗਿਆ।
pa	request_failed	ਬੇਨਤੀ ਅਸਫਲ ਰਹੀ
pa	malformed_text_data_from	{0} ਤੋਂ ਨੁਕਸਦਾਰ ਟੈਕਸਟ ਡੇਟਾ
pa	error_loading_text	ਟੈਕਸਟ ਲੋਡ ਕਰਨ ਵਿੱਚ ਤਰੁੱਟੀ: {0}
pa	forfeit_confirm	ਕੀ ਤੁਸੀਂ ਸੱਚਮੁੱਚ ਇਸ ਗੇਮ ਨੂੰ ਖਤਮ ਕਰਨਾ ਚਾਹੁੰਦੇ ਹੋ?
cs	dialog_title	Přihlášení do hry
cs	sign_in	Přihlaste se
cs	register	Rejstřík
cs	change_password	Změnit heslo
cs	please_sign_in	Přihlaste se prosím
cs	user_name	Uživatelské jméno
cs	password	Heslo
cs	confirm_password	Potvrďte heslo
cs	email	E-mail
cs	invite_code	Kód pozvánky
cs	current_password	Aktuální heslo
cs	new_password	Nové heslo
cs	confirm_new_password	Potvrďte nové heslo
cs	enter_room	Vstupte do místnosti
cs	create_account	Vytvořit účet
cs	update_password	Aktualizovat heslo
cs	cancel	Zrušit
cs	welcome_back_enter_room	Vítejte zpět.
cs	play_register_update_account	HRAJTE, REGISTRUJTE SE NEBO AKTUALIZUJTE SVŮJ ÚČET
cs	loading_text	Načítání textu
cs	enter_user_name_and_password	Zadejte uživatelské jméno a heslo
cs	signing_in	Přihlašování...
cs	complete_registration_fields	Vyplňte všechna registrační pole
cs	creating_account	Vytváření účtu...
cs	complete_password_fields	Vyplňte všechna pole hesla
cs	updating_password	Aktualizace hesla...
cs	no_login_response	Žádná odpověď na přihlášení
cs	login_request_failed	Žádost o přihlášení se nezdařila: {0}
cs	login_request_returned_no_data	Žádost o přihlášení nevrátila žádná data
cs	invalid_login	Neplatné přihlášení
cs	no_registration_response	Žádná odpověď na registraci
cs	registration_failed	Registrace se nezdařila: {0}
cs	no_password_change_response	Žádná odpověď na změnu hesla
cs	password_change_failed	Změna hesla se nezdařila: {0}
cs	request_returned_no_data	Požadavek nevrátil žádná data
cs	password_changed_sign_in	Heslo změněno.
cs	request_failed	Požadavek se nezdařil
cs	malformed_text_data_from	Chybně tvarovaná textová data ze {0}
cs	error_loading_text	Chyba při načítání textu: {0}
cs	forfeit_confirm	Opravdu chcete tuto hru ztratit?
ar	dialog_title	تسجيل الدخول للعبة
ar	sign_in	تسجيل الدخول
ar	register	يسجل
ar	change_password	تغيير كلمة المرور
ar	please_sign_in	الرجاء تسجيل الدخول
ar	user_name	اسم المستخدم
ar	password	كلمة المرور
ar	confirm_password	تأكيد كلمة المرور
ar	email	بريد إلكتروني
ar	invite_code	رمز الدعوة
ar	current_password	كلمة المرور الحالية
ar	new_password	كلمة المرور الجديدة
ar	confirm_new_password	تأكيد كلمة المرور الجديدة
ar	enter_room	أدخل الغرفة
ar	create_account	إنشاء حساب
ar	update_password	تحديث كلمة المرور
ar	cancel	يلغي
ar	welcome_back_enter_room	مرحبًا بعودتك.
ar	play_register_update_account	العب أو سجل أو قم بتحديث حسابك
ar	loading_text	جارٍ تحميل النص
ar	enter_user_name_and_password	أدخل اسم المستخدم وكلمة المرور
ar	signing_in	تسجيل الدخول...
ar	complete_registration_fields	أكمل كافة حقول التسجيل
ar	creating_account	جارٍ إنشاء الحساب...
ar	complete_password_fields	أكمل جميع حقول كلمة المرور
ar	updating_password	جارٍ تحديث كلمة المرور...
ar	no_login_response	لا توجد استجابة لتسجيل الدخول
ar	login_request_failed	فشل طلب تسجيل الدخول: {0}
ar	login_request_returned_no_data	طلب تسجيل الدخول لم يُرجع أي بيانات
ar	invalid_login	تسجيل الدخول غير صالح
ar	no_registration_response	لا يوجد رد التسجيل
ar	registration_failed	فشل التسجيل: {0}
ar	no_password_change_response	لا توجد استجابة لتغيير كلمة المرور
ar	password_change_failed	فشل تغيير كلمة المرور: {0}
ar	request_returned_no_data	لم يُرجع الطلب أي بيانات
ar	password_changed_sign_in	تم تغيير كلمة المرور.
ar	request_failed	فشل الطلب
ar	malformed_text_data_from	بيانات نصية مشوهة من {0}
ar	error_loading_text	حدث خطأ أثناء تحميل النص: {0}
ar	forfeit_confirm	هل تريد حقًا خسارة هذه اللعبة؟
bg	dialog_title	Вход в играта
bg	sign_in	Вход
bg	register	Регистрирайте се
bg	change_password	Промяна на паролата
bg	please_sign_in	моля влезте
bg	user_name	Потребителско име
bg	password	Парола
bg	confirm_password	Потвърдете паролата
bg	email	Имейл
bg	invite_code	Код за покана
bg	current_password	Текуща парола
bg	new_password	Нова парола
bg	confirm_new_password	Потвърдете новата парола
bg	enter_room	Влез в стаята
bg	create_account	Създаване на акаунт
bg	update_password	Актуализиране на паролата
bg	cancel	Отказ
bg	welcome_back_enter_room	Добре дошъл отново.
bg	play_register_update_account	ИГРАЙТЕ, РЕГИСТРИРАЙТЕ СЕ ИЛИ АКТУАЛИЗИРАЙТЕ ВАШИЯ АКАУНТ
bg	loading_text	Текстът се зарежда
bg	enter_user_name_and_password	Въведете потребителско име и парола
bg	signing_in	Влизам...
bg	complete_registration_fields	Попълнете всички полета за регистрация
bg	creating_account	Създаване на акаунт...
bg	complete_password_fields	Попълнете всички полета за парола
bg	updating_password	Паролата се актуализира...
bg	no_login_response	Няма отговор при влизане
bg	login_request_failed	Неуспешна заявка за влизане: {0}
bg	login_request_returned_no_data	Заявката за влизане не върна данни
bg	invalid_login	Невалидно влизане
bg	no_registration_response	Няма отговор за регистрация
bg	registration_failed	Неуспешна регистрация: {0}
bg	no_password_change_response	Няма отговор за промяна на паролата
bg	password_change_failed	Неуспешна промяна на паролата: {0}
bg	request_returned_no_data	Заявката не върна данни
bg	password_changed_sign_in	Паролата е променена.
bg	request_failed	Неуспешна заявка
bg	malformed_text_data_from	Деформирани текстови данни от {0}
bg	error_loading_text	Грешка при зареждане на текст: {0}
bg	forfeit_confirm	Наистина ли искате да се откажете от тази игра?
el	dialog_title	Είσοδος παιχνιδιού
el	sign_in	Είσοδος
el	register	Μητρώο
el	change_password	Αλλαγή κωδικού πρόσβασης
el	please_sign_in	Παρακαλώ συνδεθείτε
el	user_name	Ονομα χρήστη
el	password	Σύνθημα
el	confirm_password	Επιβεβαίωση κωδικού πρόσβασης
el	email	E-mail
el	invite_code	Κωδικός πρόσκλησης
el	current_password	Τρέχων κωδικός πρόσβασης
el	new_password	Νέος κωδικός πρόσβασης
el	confirm_new_password	Επιβεβαίωση νέου κωδικού πρόσβασης
el	enter_room	Μπείτε στο δωμάτιο
el	create_account	Δημιουργία λογαριασμού
el	update_password	Ενημέρωση κωδικού πρόσβασης
el	cancel	Ματαίωση
el	welcome_back_enter_room	Καλώς ήρθες πίσω.
el	play_register_update_account	ΠΑΙΞΤΕ, ΕΓΓΡΑΦΕΙΤΕ Ή ΕΝΗΜΕΡΩΣΤΕ ΤΟΝ ΛΟΓΑΡΙΑΣΜΟ ΣΑΣ
el	loading_text	Φόρτωση κειμένου
el	enter_user_name_and_password	Εισαγάγετε όνομα χρήστη και κωδικό πρόσβασης
el	signing_in	Σύνδεση...
el	complete_registration_fields	Συμπληρώστε όλα τα πεδία εγγραφής
el	creating_account	Δημιουργία λογαριασμού...
el	complete_password_fields	Συμπληρώστε όλα τα πεδία κωδικού πρόσβασης
el	updating_password	Ενημέρωση κωδικού πρόσβασης...
el	no_login_response	Καμία απάντηση σύνδεσης
el	login_request_failed	Το αίτημα σύνδεσης απέτυχε: {0}
el	login_request_returned_no_data	Το αίτημα σύνδεσης δεν επέστρεψε δεδομένα
el	invalid_login	Μη έγκυρη σύνδεση
el	no_registration_response	Καμία απάντηση εγγραφής
el	registration_failed	Η εγγραφή απέτυχε: {0}
el	no_password_change_response	Καμία απάντηση αλλαγής κωδικού πρόσβασης
el	password_change_failed	Η αλλαγή κωδικού πρόσβασης απέτυχε: {0}
el	request_returned_no_data	Το αίτημα δεν επέστρεψε δεδομένα
el	password_changed_sign_in	Ο κωδικός άλλαξε.
el	request_failed	Το αίτημα απέτυχε
el	malformed_text_data_from	Δεδομένα κειμένου με κακή μορφή από το {0}
el	error_loading_text	Σφάλμα κατά τη φόρτωση κειμένου: {0}
el	forfeit_confirm	Θέλετε πραγματικά να χάσετε αυτό το παιχνίδι;
vi	dialog_title	Đăng nhập trò chơi
vi	sign_in	Đăng nhập
vi	register	Đăng ký
vi	change_password	Thay đổi mật khẩu
vi	please_sign_in	Vui lòng đăng nhập
vi	user_name	Tên người dùng
vi	password	Mật khẩu
vi	confirm_password	Xác nhận mật khẩu
vi	email	E-mail
vi	invite_code	Mã mời
vi	current_password	Mật khẩu hiện tại
vi	new_password	Mật khẩu mới
vi	confirm_new_password	Xác nhận mật khẩu mới
vi	enter_room	Vào phòng
vi	create_account	Tạo tài khoản
vi	update_password	Cập nhật mật khẩu
vi	cancel	Hủy bỏ
vi	welcome_back_enter_room	Chào mừng trở lại.
vi	play_register_update_account	CHƠI, ĐĂNG KÝ HOẶC CẬP NHẬT TÀI KHOẢN CỦA BẠN
